time,duration,note
21.099321541950104,0.1857596371881982,60.04520603080184
23.297439455782296,0.1567346938775529,60.04938874685534
7.591453061224485,0.19156462585033296,62.00700506271568
7.922405442176853,1.451247165532891,60.01625201057255
10.329230839002264,0.21478458049887195,61.98823192686419
14.582564172335594,0.2902494331065668,64.97261422077655
16.053561904761892,0.17414965986395714,64.97233959589359
16.251906575963716,0.2205895691610067,63.95779661234219
16.50771156462585,0.16253968253968765,63.99214375327627
17.528210430838982,0.23219954648524777,63.984716986607054
17.80607891156461,0.2612244897959215,61.98765567924974
20.482496145124713,0.11029478458050335,64.55447354650005
20.69358458049885,0.1683446712018224,64.02895873372607
20.884355555555544,0.2205895691610067,62.00584197480979
21.349911111111112,0.16253968253968765,63.99475534992531
22.910682086167782,0.1857596371881982,63.97047408059522
23.101158276643986,0.249614512471652,62.02937304682871
23.4879156462585,0.1857596371881982,61.99066691112414
23.69966167800453,0.1857596371881982,63.97229594983216
23.905149206349193,0.1567346938775529,64.94124189216369
25.730999546485236,0.2098004535147595,64.97382882308628
1.1037659863945635,0.17995464852606347,68.95536214291286
1.4215664399092987,1.5325170068027205,67.11484437980903
4.092768253968245,0.21478458049887195,66.99915379438782
4.350863492063496,0.2089795918367372,64.98894215835207
4.670115192743765,1.4338321995464867,64.10950476324507
7.070092517006799,0.2205895691610067,64.99420794013197
7.318641269841265,0.272834467120191,64.0171175968428
10.573811337868477,0.2089795918367372,64.01570565128146
10.814174149659863,0.22639455782314144,64.94296914573661
11.081067573696146,0.23219954648524777,66.92193440312803
11.353153741496612,0.28444444444443207,67.92719357556494
11.650931519274366,0.22639455782314144,68.04260009849837
11.903947392290263,0.35990929705215535,68.12444871081392
12.308754648526076,0.3018594104308363,70.0644225378495
12.650818140589564,0.272834467120191,68.03351968267127
12.948822675736977,0.35990929705215535,67.10746479400532
13.350614058956921,0.1335147392290139,66.97427883214577
14.276645804988675,0.28444444444443207,66.94403283783011
15.858800000000002,0.1567346938775529,68.93119273035167
17.231770521541932,0.2902494331065668,66.9471195334721
18.0817931972789,0.7662585034013603,69.04792897826141
20.066101587301574,0.11029478458050335,66.9842504680963
20.17995646258504,0.0928798185940991,68.93298159148826
20.277847619047606,0.1857596371881982,66.9239832519778
21.707258049886605,0.963628117913828,67.04639051049051
24.09179319727889,0.20317460317460245,66.96254629779772
24.331430385487522,0.1683446712018224,67.93735768873135
24.52365260770975,0.17995464852606347,67.9248505286196
24.731022222222236,0.17414965986395714,67.93052529732714
24.931226303854885,0.17995464852606347,67.93294964242185
25.137280725623583,0.1683446712018224,67.93612074219178
25.329502947845782,0.17414965986395714,67.91817417861645
25.525353287981858,0.24380952380951726,66.95008084698604
0.5668498866212985,0.2380045351473825,72.0151287656489
0.8315664399092952,0.2205895691610067,71.00417334519133
3.8151718820861618,0.2380045351473825,69.00715522986131
13.603380498866215,0.2902494331065668,73.98878383399905
13.982473469387742,0.27863945578232574,70.99307654358893
15.611838548752814,0.24380952380951726,72.00631035899278
16.852065306122455,0.34829931972788586,71.01128407568784
