time,duration,note
7.234270294784665,0.1335147392289855,40.12764440981121
7.3909369614513025,0.26702947845808467,43.296816249855375
7.8663111111112585,0.2728344671202194,43.354896266651224
8.308986848072664,0.3192743764171837,43.19929552934957
8.782116099773248,0.2205895691610067,43.32591670740473
9.006288435374131,0.17414965986392872,40.02323034975212
9.204723809523898,0.121904761904716,43.32871613338051
9.678487981859462,0.32507936507931845,43.32279508668953
10.16889614512479,0.2844444444444889,43.174219603164026
10.615245351473959,0.24380952380954568,43.33853126422968
14.623680725623672,0.09287981859415595,40.30149021065226
14.78760362811795,0.27863945578235416,45.29977232623357
15.225381405895746,0.3424943310657227,45.26933005376356
15.710710204081693,0.23800453514741093,45.29641608696492
15.948896145124763,0.1857596371881982,40.14192084333273
16.135313378684828,0.2554195011338152,44.2159122546632
16.391073015873076,0.6037188208616726,43.29881018882335
16.995789569161047,0.3541043083899922,42.52071404349314
17.534542403628166,0.27863945578235416,43.09941541303808
18.016968707482988,0.24961451247168043,43.138127702507774
20.209236281179187,0.11609977324258125,40.0796665640168
20.346311111111163,0.2554195011338152,45.26608864215259
20.622977777777805,0.15092970521538973,45.3024587934087
20.77819319727905,0.30185941043089315,45.25967146940217
21.257830385487523,0.32507936507931845,45.26651482200242
21.712206802721198,0.24961451247168043,45.303635374029255
0.46311383219961044,0.2728344671202194,50.1155377179814
0.9231818594105334,0.32507936507931845,50.07888898124823
1.3794403628118062,0.2612244897959499,50.14516118582399
1.7711183673470714,0.3831292517006659,50.10725423593695
2.312637641723427,0.31346938775504896,50.12597962817965
2.789304308390115,0.2205895691610067,50.075106453709296
3.2451319727891814,0.2554195011338152,50.1595365337246
3.544701133786816,0.13931972789112024,45.06502861013045
3.718760090702972,0.3076643990929142,50.08100081044045
4.166741950113419,0.3192743764171837,50.148163529685064
4.645540136054478,0.3192743764171837,50.04013042016647
5.109984580498917,0.27863945578235416,50.1063318000433
5.516107029478576,0.3424943310657227,50.09590581540183
6.002773696145255,0.3308843537414532,50.11790402366687
6.485200000000077,0.3076643990929142,50.096629502215215
