time,duration,note
1.2391591836734506,0.6211337868480769,55.23185599377646
4.350723809523743,0.17995464852606347,55.140995196837935
16.087662585033968,0.5630839002267294,55.11920415168862
16.666823582766483,0.07546485260775171,55.07557546376628
21.054578684807325,0.5514739229024599,55.208065104625895
22.270111564625836,0.3424943310657227,53.16935025850525
22.628841723356004,0.3541043083899922,53.224589273348585
23.234011791383182,0.27863945578235416,53.209864597349814
23.539930158730158,0.16834467120179397,53.174887081023265
23.711109297052076,0.20317460317460245,55.163587375481484
0.9274811791382263,0.2728344671202194,60.0558079565578
1.8755990929705604,0.899773242630431,58.05848628810632
3.4083882086167705,0.27863945578235416,60.04943781865637
3.723694331065758,0.7662585034013318,58.25860585722593
4.490224943310636,0.3308843537414532,58.10083566843468
4.917413151927462,0.6385487528344811,61.94390551153908
5.571970975056729,0.6327437641723463,60.143153229282035
8.96460136054418,0.38893424036280067,58.1667211226901
9.619726077097539,0.9287981859409911,60.228640149508614
10.565689795918388,0.2321995464852762,60.13441048440929
10.800315646258468,0.3308843537414532,58.158335452362685
11.141063945578253,0.3076643990929142,58.14793735231565
11.760746485260825,0.38893424036280067,63.09269607643475
12.400088888888945,0.9055782312925658,62.26073050792854
13.330587755101988,0.2554195011338152,62.07404858724316
13.614011791383177,0.15673469387752448,63.19219726538761
13.77358095238094,0.24380952380954568,62.0345193204378
14.062628571428604,0.22639455782314144,60.07654590057791
14.402673922902522,0.4527891156462829,58.10783274253771
14.881721541950014,0.30185941043089315,60.09843578290881
15.488274829932038,0.24961451247168043,60.06513377042682
15.740406349206296,0.3541043083899922,58.067175627406
16.716075283446685,0.5050340136054956,58.04218637048438
17.964125170067973,0.24961451247168043,60.08662327972652
18.217775963718736,0.24380952380954568,58.0916811088778
18.55779863945577,0.15092970521538973,58.10581245024062
18.712288435374035,0.1335147392289855,60.03704548893254
19.190451700680228,0.16253968253965922,58.086292581784164
19.357277097505744,0.5863038548752684,60.4534322910828
20.74432925170072,0.3424943310657227,60.05167744908616
24.754646712018143,0.2728344671202194,60.03112124695667
25.02859229024932,0.3541043083899922,60.06666749194002
25.669340589569174,0.16253968253965922,58.09433622287866
25.836165986394576,0.2089795918367372,60.03725806404858
26.30417052154189,0.8939682539682963,60.231013395707855
27.240633106575956,0.14512471655325498,58.075850510619375
27.387866666666582,0.2612244897959499,60.05320929878899
28.153807709750595,0.31346938775504896,60.095978165944985
28.492968707482987,0.29024943310662366,62.99026185800827
28.78734512471658,0.24961451247168043,62.0868613895442
29.097435827664412,0.20317460317460245,60.12817565035708
29.305440362811737,0.3829596371882644,58.091668222296306
0.3157578231292746,0.2960544217687584,65.00791794453345
0.6325378684807674,0.27863945578235416,62.95289297919783
0.9114494331065544,0.0986848072562907,63.18322726667601
2.803263492063479,0.2960544217687584,64.99497310750851
3.1228553287982095,0.34829931972785744,62.974749432517605
6.209045804988591,0.5979138321995379,66.96373247982605
6.8323564625850395,0.5166439909296514,64.9503949680968
7.433195464852588,0.29024943310662366,68.03076597392044
7.75061043083906,0.5921088435374031,67.08752624940722
8.365122902494363,0.3424943310657227,65.00392213637977
8.711676190476169,0.17414965986392872,63.8785029352391
15.174828117913762,0.3076643990929142,62.989591482593625
16.74079183673473,0.5514739229024599,62.96633824346958
17.679249886621278,0.3192743764171837,62.97559152349463
20.123921088435395,0.27863945578235416,64.97313587673943
20.431336054421763,0.3192743764171837,63.37777269842642
20.753059410430865,0.2844444444444889,64.91040028142164
26.14260589569153,0.21478458049887195,62.99214698817434
16.73428390022673,0.3715192743763964,66.99408841668948
