time,duration,note
0.005406802721040549,0.19156462585033296,56.158610934523324
0.28304852607709563,0.2205895691610067,56.17065545144718
0.7362684807255846,0.16834467120179397,56.1320323653243
1.1281278911565096,0.15092970521538973,56.17197160465728
1.5626403628117487,0.15092970521538973,56.19403908766546
1.8293070294784002,0.0986848072562907,56.16750618908357
1.9330031746031864,0.16834467120179397,56.145413564189006
2.102731065759599,0.17995464852606347,55.91587528881152
2.50604172335602,0.16253968253965922,56.038775019132814
2.772640362811785,0.15673469387752448,56.139479706012104
2.9351120181405577,0.19156462585033296,55.944368787941116
3.339941950113257,0.14512471655325498,56.08519514545696
3.766472562358217,0.17995464852606347,55.694638584959534
4.733456689342347,0.19156462585033296,54.001368714421176
5.012617687074794,0.3541043083899922,54.09461203539684
5.5586721088435525,0.15092970521538973,54.09642489022831
6.006540589569113,0.07546485260775171,54.087101508032795
6.276177777777775,0.0986848072562907,54.107614578138595
6.39220952380947,0.16253968253965922,54.131084828233774
6.557583673469367,0.21478458049887195,54.08726591392096
6.9431392290249505,0.15092970521538973,53.73440366452902
7.222640362811717,0.0870748299320212,53.999886638977586
7.780939682539611,0.1335147392289855,54.004306804590044
8.214658503401324,0.08126984126988646,53.9246641475828
8.495270748299276,0.20317460317460245,54.13987233806401
9.188581405895661,0.1857596371881982,52.961114115086986
10.019760544217661,0.20317460317460245,53.08706747924505
10.837765079364999,0.16834467120179397,53.114827584218126
11.007470294784525,0.1102947845804465,53.11237068055398
11.119873922902457,0.0986848072562907,52.85141170744467
11.403184580498873,0.10448979591831176,52.073374187825166
13.607039455782228,0.17995464852606347,57.517227624963226
14.050123356009067,0.16834467120179397,57.63388699098318
14.434635827664351,0.17995464852606347,57.760960668939724
14.880531519274314,0.17414965986392872,57.87352538824315
15.14304852607711,0.1335147392289855,57.783929272073784
15.28157460317459,0.15092970521538973,58.05883178632063
15.436790022675723,0.2089795918367372,57.973439966963916
15.838966893423958,0.12770975056685074,57.83688926412009
16.277969160997714,0.1973696145124677,57.907748786502296
16.671211791383143,0.121904761904716,57.88359233234975
17.120508843537323,0.07546485260775171,57.464455220051285
17.401030385487502,0.20317460317460245,57.96286039985941
17.807402267573707,0.16834467120179397,56.102917752319726
18.08343401360537,0.1973696145124677,56.15635336630761
18.354386394557764,0.27863945578235416,56.13643189125467
18.89812789115649,0.13931972789112024,56.17194202321522
19.34234557823129,0.15092970521538973,56.06202323147639
19.615202721088394,0.10448979591831176,56.14118804161289
19.723252607709696,0.16834467120179397,56.158801565305325
19.895882993197347,0.17995464852606347,56.17847765662296
20.2800326530612,0.14512471655325498,56.0833955271662
22.526200453514775,0.14512471655325498,53.95300309010142
22.982821768707367,0.17414965986392872,54.02594156898387
23.363796825396776,0.22639455782314144,54.08262052043966
24.059783219954625,0.10448979591831176,54.09403022475987
24.167833106575927,0.34829931972785744,54.104604263373595
25.184499773242692,0.16834467120179397,53.86360417406936
26.68214149659866,0.17995464852606347,53.04629908723402
26.951642630385436,0.2089795918367372,53.09430590099369
27.40495328798181,0.1857596371881982,53.062519084528894
27.664590476190483,0.07546485260775171,52.92666325120973
28.230803628117883,0.06965986394561696,53.05950561764475
28.493479365079338,0.11609977324269494,53.12001396859214
28.614590476190415,0.121904761904716,53.04428615791875
28.88599637188213,0.15092970521550342,50.17164514753466
29.147311564625852,0.15092970521550342,52.86144549186252
29.613728798185775,0.15673469387752448,52.67594216878297
30.009284353741577,0.121904761904716,52.6997750966955
30.726291156462594,0.16834467120179397,53.027410999346365
32.946744671201714,0.10448979591842544,57.24861553674385
33.05477188208624,0.06385487528336853,57.40932684242588
33.228853514739285,0.19156462585033296,57.81035190866825
35.15420498866206,0.06965986394561696,57.33982939527507
35.26225487528336,0.09287981859415595,57.64922182046597
35.43994195011351,0.10845804988639429,58.075075452023476
2.9260417233559792,0.1857596371881982,58.88267707748588
4.739397732426255,0.17995464852606347,57.804726459165636
5.017470294784516,0.0986848072562907,57.89387784664298
5.171960090702896,0.121904761904716,58.041256605353624
5.557492970521594,0.11609977324258125,57.85549449467271
6.005089342403608,0.0870748299320212,57.87497812533867
6.270236734693867,0.11609977324258125,57.97001230531671
6.397878458049831,0.15092970521538973,58.03438870335174
6.554545124716583,0.1857596371881982,58.05294082935945
6.952776417233508,0.15673469387752448,58.81090269354832
7.230191383219903,0.1335147392289855,59.03202656727527
7.369443083900251,0.1857596371881982,58.936999178522
7.780146031745971,0.121904761904716,59.028236839253736
8.215452154194963,0.10448979591831176,58.89210433754486
8.480894331065656,0.22639455782314144,59.04640296698854
8.912867120181318,0.10448979591831176,57.010966344584
9.192889795918404,0.1973696145124677,56.88194052200454
9.469828571428593,0.08126984126988646,56.709935577678856
9.625769614512478,0.11609977324258125,56.993671349876436
10.023093877550991,0.11609977324258125,56.98759256812325
10.451869387754982,0.0870748299320212,56.900305084635406
10.720871655328779,0.06965986394561696,56.767881363506206
10.846336507936485,0.14512471655325498,57.02644643257805
11.008082539682505,0.2089795918367372,57.08411313675222
11.408195918367369,0.10448979591831176,57.84897280145512
11.829012244897967,0.17995464852606347,57.89294449400012
12.221869387755078,0.121904761904716,58.030523062488804
12.662186848072452,0.11609977324258125,57.86705016405578
12.919579138321978,0.13931972789112024,57.71133420633251
13.059556462584965,0.0986848072562907,57.956136801809144
13.610667573696105,0.16834467120179397,63.00933252052641
14.045112018140571,0.17995464852606347,62.88660735977553
14.44021405895694,0.13931972789112024,63.04548965809881
14.86964716553291,0.1857596371881982,63.06533003991371
15.132504308389912,0.12770975056685074,63.03755295717249
15.278263945578146,0.14512471655325498,63.07491973170773
15.426926077097505,0.2089795918367372,63.04618909937008
15.850644897959228,0.1102947845804465,63.051743593888794
16.267742403628176,0.20317460317460245,63.075401500791045
16.67250430838999,0.21478458049887195,62.99601012269253
17.111801360544177,0.0986848072562907,63.00036357410049
17.394658503401388,0.20317460317460245,63.05297599158195
20.284386394557828,0.17995464852606347,60.95203420319203
20.713093877550932,0.11609977324258125,60.9050955859169
21.128014512471623,0.1102947845804465,60.86580379589856
21.817583673469358,0.1335147392289855,61.017266111240595
21.95248163265296,0.2321995464852762,60.982703512342084
22.53531609977324,0.1102947845804465,57.76165550547464
22.973320634920583,0.19156462585033296,57.91954764685719
23.36298049886625,0.12770975056685074,57.935385409084475
23.791687981859468,0.06965986394561696,57.85630571154943
