time,duration,note
0.102731065759599,0.1799546485260634,55.91587528881152
0.5060417233560202,0.1625396825396592,56.038775019132814
0.772640362811785,0.1567346938775244,56.1394797060121
0.9351120181405577,0.1915646258503329,55.94436878794112
1.339941950113257,0.1451247165532549,56.08519514545696
1.7664725623582171,0.1799546485260634,55.694638584959534
0.9260417233559792,0.1857596371881982,58.88267707748588
0.5197605442176609,0.1683446712017939,65.09878471062626
0.7944090702948188,0.1277097505668507,65.10936749876574
0.9278557823129177,0.2147845804988719,65.11599401504543
1.3478557823128767,0.2205895691610067,65.1479823075936
1.763570068027093,0.1915646258503329,65.03303344884178
0.520191383219867,0.1509297052153897,68.01561706038552
0.7973115646258293,0.121904761904716,68.04208068492548
0.9235020408162882,0.2438095238095456,67.97016794352032
1.353728798185898,0.1044897959183117,68.01673839995237
1.755656235827587,0.1393197278911202,67.92434948542147
